"A2^.TMC"
Time/sec,Abs
1392.0,0.0399
1393.0,0.0399
1394.0,0.0399
1395.0,0.0398
1396.0,0.0398
1397.0,0.0398
1398.0,0.0398
1399.0,0.0398
1400.0,0.0398
1401.0,0.0397
1402.0,0.0397
1403.0,0.0397
1404.0,0.0397
1405.0,0.0397
1406.0,0.0396
1407.0,0.0396
1408.0,0.0396
1409.0,0.0395
1410.0,0.0395
1411.0,0.0394
1412.0,0.0394
1413.0,0.0395
1414.0,0.0395
1415.0,0.0395
1416.0,0.0395
1417.0,0.0395
1418.0,0.0396
1419.0,0.0396
1420.0,0.0396
1421.0,0.0395
1422.0,0.0395
1423.0,0.0395
1424.0,0.0395
1425.0,0.0395
1426.0,0.0395
1427.0,0.0394
1428.0,0.0394
1429.0,0.0394
1430.0,0.0394
1431.0,0.0394
1432.0,0.0394
1433.0,0.0393
1434.0,0.0393
1435.0,0.0393
1436.0,0.0393
1437.0,0.0393
1438.0,0.0392
1439.0,0.0392
1440.0,0.0392
1441.0,0.0392
1442.0,0.0392
1443.0,0.0392
1444.0,0.0392
1445.0,0.0392
1446.0,0.0392
1447.0,0.0391
1448.0,0.0391
1449.0,0.0391
1450.0,0.0390
1451.0,0.0390
1452.0,0.0390
1453.0,0.0389
1454.0,0.0389
1455.0,0.0389
1456.0,0.0388
1457.0,0.0388
1458.0,0.0388
1459.0,0.0388
1460.0,0.0388
1461.0,0.0388
1462.0,0.0388
1463.0,0.0388
1464.0,0.0388
1465.0,0.0388
1466.0,0.0388
