"A1#.TMC"
Time/sec,Abs
461.0,0.6609
462.0,0.6638
463.0,0.6659
464.0,0.6698
465.0,0.6731
466.0,0.6758
467.0,0.6789
468.0,0.6833
469.0,0.6861
470.0,0.6895
471.0,0.6915
472.0,0.6931
473.0,0.6958
474.0,0.6988
475.0,0.7010
476.0,0.7037
477.0,0.7059
478.0,0.7082
479.0,0.7113
480.0,0.7137
481.0,0.7156
482.0,0.7182
483.0,0.7201
484.0,0.7232
485.0,0.7256
486.0,0.7275
487.0,0.7294
488.0,0.7297
489.0,0.7299
490.0,0.7315
491.0,0.7341
492.0,0.7366
493.0,0.7394
494.0,0.7417
495.0,0.7442
496.0,0.7470
497.0,0.7497
498.0,0.7516
499.0,0.7550
500.0,0.7564
501.0,0.7588
502.0,0.7610
503.0,0.7633
504.0,0.7657
505.0,0.7679
506.0,0.7709
507.0,0.7734
508.0,0.7764
509.0,0.7792
510.0,0.7818
511.0,0.7840
512.0,0.7872
513.0,0.7889
514.0,0.7914
515.0,0.7944
516.0,0.7962
517.0,0.7990
518.0,0.8007
519.0,0.8028
520.0,0.8048
521.0,0.8062
522.0,0.8088
523.0,0.8118
524.0,0.8146
525.0,0.8175
526.0,0.8198
527.0,0.8234
528.0,0.8274
529.0,0.8308
530.0,0.8330
531.0,0.8351
532.0,0.8386
533.0,0.8398
534.0,0.8416
535.0,0.8438
536.0,0.8455
537.0,0.8484
538.0,0.8494
539.0,0.8528
540.0,0.8563
541.0,0.8568
542.0,0.8589
543.0,0.8608
544.0,0.8625
545.0,0.8659
546.0,0.8668
547.0,0.8699
548.0,0.8732
549.0,0.8754
550.0,0.8786
551.0,0.8810
552.0,0.8821
553.0,0.8834
554.0,0.8852
555.0,0.8875
556.0,0.8896
557.0,0.8916
558.0,0.8947
559.0,0.8966
560.0,0.8977
561.0,0.8994
562.0,0.9032
563.0,0.9048
564.0,0.9062
565.0,0.9091
566.0,0.9113
567.0,0.9137
568.0,0.9174
569.0,0.9206
570.0,0.9239
571.0,0.9263
572.0,0.9284
573.0,0.9312
574.0,0.9355
575.0,0.9383
576.0,0.9413
577.0,0.9437
578.0,0.9457
579.0,0.9481
580.0,0.9512
581.0,0.9546
582.0,0.9579
583.0,0.9607
584.0,0.9632
585.0,0.9657
586.0,0.9680
587.0,0.9686
588.0,0.9694
589.0,0.9712
590.0,0.9722
591.0,0.9736
592.0,0.9734
593.0,0.9764
594.0,0.9773
595.0,0.9793
596.0,0.9800
597.0,0.9823
598.0,0.9828
599.0,0.9838
600.0,0.9855
601.0,0.9873
602.0,0.9915
603.0,0.9930
604.0,0.9942
605.0,0.9956
606.0,0.9975
607.0,0.9984
608.0,1.0009
609.0,1.0018
